Practice ID,Provider ID,Specialty,Provider Level,Tenure Using EMR (# of months)
56,47,Surgery,MD,9
56,48,Cardiology,MD,12
56,49,PCP,MD,15
56,50,PCP,MD,35
56,51,OB/GYN,MD,35
56,52,PCP,MD,35
56,53,PCP,MD,35
56,54,PCP,MD,34
56,55,PCP,MD,35
56,56,PCP,MD,35
56,57,PCP,MD,35
56,58,PCP,MD,35
56,59,PCP,MD,35
56,60,PCP,MD,35
56,61,PCP,MD,35
56,62,PCP,MD,35
56,63,Cardiology,MD,12
56,64,Cardiology,Mid-level,12
56,65,Cardiology,MD,12
56,66,Cardiology,MD,5
56,67,Cardiology,Mid-level,12
56,68,Surgery,MD,9
56,69,PCP,Mid-level,33
56,70,PCP,Mid-level,34
56,71,PCP,Mid-level,9
56,72,OB/GYN,MD,34
56,73,OB/GYN,Mid-level,34
56,74,PCP,MD,33
56,75,PCP,MD,33
56,76,PCP,Mid-level,10
56,77,PCP,MD,16
56,78,PCP,Mid-level,31
56,79,PCP,Mid-level,29
56,80,PCP,Mid-level,22
56,81,PCP,MD,9
56,82,PCP,MD,9
56,83,PCP,MD,9
56,84,PCP,MD,33
56,85,PCP,Mid-level,28
56,86,OB/GYN,Mid-level,33
56,87,Surgery,MD,8
56,88,PCP,Mid-level,31
56,89,PCP,Mid-level,12
56,90,PCP,MD,26
56,91,PCP,Mid-level,30
56,92,PCP,MD,29
56,93,PCP,MD,24
56,94,PCP,MD,24
56,95,PCP,MD,24
56,96,PCP,Mid-level,28
56,97,Surgery,MD,12
56,98,PCP,MD,17
56,99,PCP,MD,22
56,100,PCP,MD,17
56,101,PCP,MD,23
56,102,PCP,MD,23
56,103,PCP,MD,23
56,104,PCP,MD,23
56,105,PCP,MD,23
56,106,PCP,MD,23
56,107,PCP,MD,23
56,108,PCP,MD,23
56,109,PCP,MD,23
56,110,PCP,MD,23
56,111,Surgery,Mid-level,12
56,112,PCP,MD,23
56,113,PCP,MD,20
56,114,Cardiology,MD,8
56,115,PCP,MD,22
56,116,Surgery,MD,9
56,117,PCP,MD,17
56,118,PCP,Mid-level,21
56,119,OB/GYN,MD,21
56,120,PCP,Mid-level,9
56,121,PCP,MD,20
56,122,Cardiology,Mid-level,12
56,123,Surgery,MD,12
56,124,Surgery,Mid-level,4
56,125,PCP,MD,10
56,126,PCP,MD,15
56,127,Surgery,MD,3
56,128,PCP,MD,11
56,129,PCP,MD,11
56,130,PCP,MD,11
56,131,PCP,MD,11
56,132,PCP,MD,11
56,133,PCP,MD,10
56,134,PCP,MD,11
56,135,PCP,MD,11
56,136,PCP,MD,11
56,137,PCP,MD,11
56,138,PCP,MD,11
56,139,PCP,MD,11
56,140,PCP,MD,11
56,141,PCP,MD,7
56,142,PCP,MD,11
56,143,PCP,Mid-level,2
56,144,Cardiology,MD,9
56,145,Cardiology,MD,9
56,146,PCP,MD,7
56,147,PCP,Mid-level,5
56,148,PCP,Mid-level,5
56,149,PCP,Mid-level,6
56,150,PCP,Mid-level,6
56,151,PCP,MD,6
56,152,PCP,Mid-level,6
56,153,PCP,Mid-level,6
56,154,Cardiology,MD,6
56,155,Cardiology,Mid-level,6
56,156,PCP,MD,5
56,157,PCP,MD,5
56,158,Surgery,MD,2
56,159,Surgery,MD,0
56,160,PCP,Mid-level,5
56,161,OB/GYN,MD,5
56,162,OB/GYN,MD,5
56,163,PCP,Mid-level,5
56,164,OB/GYN,MD,4
56,165,OB/GYN,MD,4
56,166,PCP,Mid-level,4
56,167,PCP,MD,4
56,168,PCP,Mid-level,4
56,169,PCP,MD,3
56,170,PCP,Mid-level,3
56,171,PCP,MD,3
56,172,PCP,MD,3
56,173,PCP,MD,2
56,174,Surgery,Mid-level,3
56,175,PCP,Mid-level,2
56,176,PCP,MD,2
56,177,PCP,MD,1
56,178,Surgery,Mid-level,2
56,179,PCP,Mid-level,2
56,180,Surgery,MD,0
56,181,Surgery,MD,0
56,182,PCP,MD,1
56,183,Surgery,MD,0
56,184,Surgery,MD,0
56,185,PCP,Mid-level,1
56,186,PCP,Mid-level,0
56,187,PCP,Mid-level,0
56,188,PCP,Mid-level,0
56,189,PCP,MD,0
57,1,PCP,MD,57
57,2,PCP,Mid-level,57
57,3,PCP,Mid-level,55
58,1,PCP,MD,57
58,2,PCP,Mid-level,57
58,3,PCP,Mid-level,0
59,1,PCP,MD,57
59,2,PCP,MD,57
59,3,PCP,MD,10
59,4,PCP,MD,11
60,1,PCP,Mid-level,56
60,2,PCP,MD,37
61,1,Surgery,MD,48
61,2,Surgery,MD,48
61,3,Surgery,MD,48
61,4,Surgery,MD,48
61,5,Surgery,MD,48
61,6,Surgery,MD,33
61,7,Surgery,MD,20
62,1,PCP,MD,47
62,2,PCP,Mid-level,46
62,3,PCP,Mid-level,27
63,1,PCP,MD,56
64,1,Surgery,MD,21
64,2,Surgery,Mid-level,9
64,3,Surgery,Mid-level,13
65,1,PCP,MD,21
65,2,PCP,MD,41
65,3,Surgery,MD,36
65,4,PCP,Mid-level,41
65,5,Cardiology,MD,35
65,6,PCP,MD,41
65,7,PCP,MD,21
65,8,Cardiology,MD,34
65,9,PCP,MD,21
65,10,PCP,Mid-level,21
65,11,OB/GYN,MD,1
65,12,OB/GYN,Mid-level,6
65,13,OB/GYN,MD,10
65,14,Cardiology,MD,3
66,1,Surgery,MD,13
66,2,Surgery,MD,13
66,3,Surgery,MD,13
66,4,Surgery,MD,12
66,5,Surgery,MD,11
66,6,Surgery,MD,13
66,7,Surgery,MD,13
66,8,Surgery,MD,13
66,9,Surgery,MD,13
66,10,Surgery,MD,13
66,11,Surgery,MD,13
66,12,Surgery,Mid-level,13
66,13,Surgery,Mid-level,13
66,14,Surgery,Mid-level,12
66,15,Surgery,MD,13
66,16,Surgery,Mid-level,13
66,17,Surgery,MD,13
66,18,Surgery,MD,13
66,19,Surgery,Mid-level,13
66,20,Surgery,MD,13
66,21,Surgery,MD,13
66,22,Surgery,MD,12
66,23,Surgery,MD,12
66,24,Surgery,MD,13
66,25,Surgery,Mid-level,13
66,26,Surgery,Mid-level,7
67,1,Surgery,MD,39
67,2,Surgery,MD,39
67,3,Surgery,Mid-level,36
68,1,Surgery,MD,57
68,2,Surgery,MD,57
68,3,Surgery,MD,24
68,4,Surgery,MD,21
68,5,Surgery,MD,10
68,6,Surgery,MD,1
69,1,OB/GYN,MD,29
70,1,Surgery,MD,40
71,1,PCP,MD,21
71,2,PCP,MD,21
72,1,PCP,MD,29
72,2,PCP,Mid-level,29
73,1,Surgery,MD,57
73,2,Surgery,Mid-level,31
73,3,Surgery,Mid-level,8
74,1,Cardiology,MD,24
74,2,PCP,MD,26
74,3,PCP,MD,26
74,4,PCP,Mid-level,24
74,5,PCP,Mid-level,26
74,6,PCP,Mid-level,26
74,7,PCP,Mid-level,26
74,8,PCP,Mid-level,26
74,9,PCP,MD,26
74,10,PCP,Mid-level,26
74,11,PCP,Mid-level,26
74,12,PCP,Mid-level,17
74,13,PCP,Mid-level,14
74,14,PCP,Mid-level,14
74,15,PCP,Mid-level,9
75,1,PCP,MD,21
76,1,PCP,MD,46
76,2,PCP,Mid-level,46
76,3,PCP,Mid-level,46
77,1,PCP,MD,57
77,2,PCP,MD,57
77,3,PCP,MD,57
77,4,PCP,MD,57
77,5,PCP,MD,57
77,6,PCP,Mid-level,57
77,7,PCP,Mid-level,57
77,8,PCP,MD,56
77,9,PCP,MD,56
77,10,PCP,Mid-level,32
77,11,PCP,MD,30
77,12,PCP,MD,30
77,13,PCP,Mid-level,29
77,14,PCP,Mid-level,21
77,15,PCP,MD,17
77,16,PCP,MD,10
77,17,PCP,Mid-level,8
77,18,PCP,Mid-level,7
78,1,PCP,Mid-level,40
78,2,PCP,Mid-level,40
78,3,PCP,MD,40
78,4,PCP,MD,10
78,5,PCP,MD,3
79,1,Surgery,MD,27
79,2,Surgery,MD,27
79,3,Surgery,MD,27
79,4,Surgery,MD,27
79,5,Surgery,MD,27
79,6,Surgery,MD,27
79,7,Surgery,MD,27
79,8,Surgery,MD,27
79,9,Surgery,MD,27
79,10,Surgery,MD,10
80,1,Cardiology,MD,57
80,2,Cardiology,MD,57
80,3,Cardiology,MD,47
80,4,Cardiology,MD,39
81,1,Cardiology,MD,10
82,1,PCP,MD,2
82,2,PCP,MD,2
82,3,PCP,MD,2
82,4,PCP,MD,2
82,5,Surgery,MD,4
82,6,Surgery,MD,4
82,7,Surgery,MD,2
82,8,Surgery,MD,3
82,9,Surgery,Mid-level,3
82,10,Surgery,MD,3
82,11,Surgery,MD,3
82,12,PCP,MD,0
82,13,Surgery,Mid-level,0
82,14,PCP,MD,2
82,15,PCP,MD,2
82,16,PCP,MD,2
82,17,PCP,MD,2
82,18,PCP,MD,2
82,19,PCP,MD,2
82,20,Surgery,MD,3
82,21,PCP,MD,2
82,22,Surgery,MD,3
82,23,PCP,MD,2
82,24,PCP,MD,2
82,25,PCP,MD,2
82,26,Surgery,MD,3
82,27,Surgery,MD,3
82,28,Surgery,MD,3
82,29,Surgery,MD,1
82,30,PCP,MD,2
82,31,PCP,MD,2
82,32,PCP,MD,0
82,33,PCP,MD,2
82,34,PCP,MD,2
82,35,PCP,MD,2
82,36,PCP,MD,2
82,37,PCP,MD,2
82,38,PCP,MD,2
82,39,Surgery,MD,3
82,40,Surgery,Mid-level,2
82,41,Surgery,MD,1
82,42,Surgery,MD,1
82,43,Surgery,MD,1
82,44,Surgery,Mid-level,1
82,45,Surgery,MD,1
82,46,Surgery,Mid-level,0
82,47,Surgery,MD,1
82,48,Surgery,MD,1
82,49,Surgery,Mid-level,1
82,50,Surgery,Mid-level,1
82,51,Cardiology,MD,3
82,52,Cardiology,MD,3
82,53,Cardiology,MD,3
82,54,Cardiology,MD,3
82,55,Cardiology,Mid-level,2
82,56,Cardiology,MD,2
82,57,Cardiology,MD,3
82,58,Cardiology,MD,3
82,59,Cardiology,MD,3
82,60,Cardiology,MD,3
82,61,Cardiology,MD,3
82,62,Cardiology,MD,3
82,63,Cardiology,MD,3
82,64,Cardiology,MD,3
82,65,Cardiology,MD,3
82,66,Cardiology,MD,4
82,67,Cardiology,MD,3
82,68,Cardiology,MD,3
82,69,Cardiology,MD,3
82,70,Cardiology,MD,3
82,71,PCP,MD,9
82,72,PCP,MD,9
82,73,PCP,MD,9
82,74,PCP,MD,9
82,75,PCP,MD,9
82,76,Surgery,MD,3
82,77,Surgery,MD,3
82,78,Surgery,Mid-level,3
82,79,Surgery,MD,1
82,80,PCP,MD,7
82,81,PCP,Mid-level,7
82,82,PCP,Mid-level,7
82,83,PCP,MD,7
82,84,PCP,MD,4
82,85,PCP,MD,4
82,86,PCP,MD,4
82,87,PCP,MD,5
82,88,PCP,MD,5
82,89,PCP,MD,5
82,90,PCP,MD,5
82,91,PCP,MD,5
82,92,Surgery,MD,3
82,93,PCP,MD,6
82,94,PCP,Mid-level,6
82,95,PCP,MD,5
82,96,PCP,MD,2
82,97,PCP,MD,2
82,98,PCP,MD,2
82,99,PCP,MD,2
82,100,PCP,MD,2
82,101,PCP,MD,2
82,102,PCP,MD,2
82,103,PCP,MD,2
82,104,PCP,MD,2
82,105,PCP,MD,2
82,106,PCP,MD,5
82,107,PCP,MD,2
82,108,PCP,MD,2
82,109,PCP,MD,2
82,110,PCP,MD,2
82,111,PCP,MD,2
82,112,PCP,MD,2
82,113,PCP,MD,2
82,114,PCP,MD,2
82,115,PCP,MD,5
82,116,PCP,MD,4
82,117,PCP,MD,2
82,118,PCP,MD,2
82,119,PCP,MD,2
82,120,Cardiology,MD,3
82,121,Cardiology,MD,3
82,122,Cardiology,MD,3
82,123,Cardiology,MD,3
82,124,Cardiology,MD,3
82,125,PCP,MD,2
82,126,PCP,MD,2
82,127,PCP,Mid-level,5
82,128,PCP,MD,2
82,129,Cardiology,MD,3
82,130,Surgery,MD,3
82,131,PCP,MD,2
82,132,PCP,MD,2
82,133,PCP,MD,1
82,134,PCP,MD,0
82,135,PCP,MD,1
82,136,PCP,MD,0
82,137,PCP,MD,0
83,1,OB/GYN,MD,21
84,1,PCP,MD,57
84,2,PCP,MD,56
84,3,PCP,MD,56
84,4,PCP,MD,56
84,5,PCP,MD,56
84,6,PCP,Mid-level,56
84,7,PCP,MD,56
84,8,PCP,MD,51
85,1,Surgery,MD,14
86,1,Surgery,MD,39
87,1,Surgery,MD,30
88,1,PCP,MD,21
89,1,Cardiology,MD,48
90,1,PCP,MD,57
90,2,PCP,Mid-level,56
91,1,PCP,MD,27
92,1,PCP,MD,36
92,2,PCP,MD,34
92,3,PCP,MD,31
92,4,PCP,MD,57
92,5,PCP,MD,42
92,6,PCP,Mid-level,41
92,7,PCP,Mid-level,21
92,8,PCP,Mid-level,7
93,1,Surgery,MD,44
93,2,Surgery,MD,43
94,1,PCP,MD,29
95,1,Cardiology,MD,51
95,2,Cardiology,MD,51
95,3,Cardiology,MD,51
95,4,Cardiology,MD,51
95,5,Cardiology,MD,51
95,6,Cardiology,MD,51
95,7,Cardiology,MD,51
95,8,Cardiology,MD,51
95,9,Cardiology,MD,51
95,10,Cardiology,MD,51
95,11,Cardiology,MD,51
96,1,PCP,MD,51
97,1,Cardiology,MD,35
97,2,Cardiology,Mid-level,16
97,3,Cardiology,Mid-level,2
98,1,PCP,MD,27
98,2,PCP,MD,27
98,3,PCP,MD,27
98,4,PCP,Mid-level,28
98,5,PCP,Mid-level,27
98,6,PCP,Mid-level,27
99,1,OB/GYN,MD,33
100,1,PCP,MD,33
100,2,PCP,MD,33
100,3,PCP,Mid-level,33
100,4,PCP,Mid-level,33
100,5,PCP,Mid-level,29
101,1,PCP,MD,16
101,2,PCP,MD,15
101,3,PCP,MD,9
102,1,Surgery,MD,15
102,2,Surgery,MD,15
103,1,Cardiology,MD,30
103,2,Cardiology,Mid-level,30
103,3,Cardiology,MD,30
103,4,Cardiology,MD,25
104,1,Surgery,MD,33
104,2,Surgery,Mid-level,30
105,1,PCP,MD,42
105,2,PCP,MD,42
105,3,PCP,MD,42
105,4,PCP,Mid-level,42
106,1,Surgery,MD,57
107,1,PCP,MD,29
107,2,PCP,MD,25
108,1,Cardiology,MD,57
108,2,Cardiology,MD,57
109,1,PCP,Mid-level,12
109,2,PCP,MD,12
109,3,PCP,MD,12
109,4,PCP,MD,12
109,5,PCP,Mid-level,12
109,6,PCP,Mid-level,5
110,1,OB/GYN,MD,57
111,1,Cardiology,MD,36
111,2,Cardiology,MD,37
111,3,OB/GYN,MD,43
111,4,PCP,MD,43
111,5,PCP,MD,43
111,6,OB/GYN,MD,0
111,7,PCP,MD,43
111,8,OB/GYN,MD,43
111,9,Cardiology,MD,23
111,10,Cardiology,MD,25
111,11,Cardiology,MD,25
111,12,OB/GYN,MD,45
111,13,Cardiology,MD,36
111,14,Cardiology,MD,39
111,15,Surgery,MD,41
111,16,OB/GYN,MD,45
111,17,Cardiology,MD,37
111,18,Cardiology,MD,21
111,19,OB/GYN,MD,45
111,20,OB/GYN,MD,44
111,21,OB/GYN,MD,45
111,22,Cardiology,MD,36
111,23,OB/GYN,MD,42
111,24,Surgery,MD,40
111,25,Surgery,MD,44
111,26,Cardiology,MD,36
111,27,OB/GYN,MD,18
111,28,OB/GYN,MD,44
111,29,OB/GYN,MD,45
111,30,Surgery,MD,39
111,31,Cardiology,MD,37
111,32,Cardiology,MD,36
111,33,Cardiology,MD,36
111,34,Cardiology,MD,36
111,35,Surgery,MD,40
111,36,OB/GYN,MD,43
111,37,OB/GYN,MD,43
111,38,OB/GYN,Mid-level,43
111,39,PCP,Mid-level,43
111,40,Surgery,Mid-level,31
111,41,OB/GYN,Mid-level,45
111,42,Cardiology,MD,37
111,43,Surgery,Mid-level,10
111,44,OB/GYN,Mid-level,45
111,45,Cardiology,MD,25
111,46,Cardiology,MD,25
111,47,OB/GYN,MD,45
111,48,Surgery,MD,41
111,49,PCP,MD,7
111,50,PCP,MD,35
111,51,Surgery,MD,48
111,52,Surgery,MD,41
111,53,PCP,Mid-level,43
111,54,PCP,MD,17
111,55,PCP,MD,42
111,56,Surgery,MD,10
111,57,PCP,MD,20
111,58,PCP,MD,32
111,59,PCP,MD,32
111,60,PCP,Mid-level,43
111,61,OB/GYN,MD,32
111,62,PCP,MD,32
111,63,PCP,MD,40
111,64,PCP,MD,39
111,65,Surgery,MD,34
111,66,PCP,MD,7
111,67,Cardiology,MD,31
111,68,Cardiology,MD,29
111,69,Cardiology,MD,9
111,70,OB/GYN,Mid-level,35
111,71,PCP,MD,0
111,72,OB/GYN,MD,30
111,73,OB/GYN,MD,22
111,74,OB/GYN,MD,28
111,75,OB/GYN,Mid-level,28
111,76,PCP,MD,28
111,77,PCP,MD,29
111,78,Surgery,Mid-level,16
111,79,Surgery,MD,31
111,80,OB/GYN,Mid-level,33
111,81,Surgery,MD,12
111,82,PCP,MD,0
111,83,PCP,Mid-level,30
111,84,Surgery,MD,30
111,85,OB/GYN,MD,23
111,86,Surgery,Mid-level,28
111,87,Surgery,MD,21
111,88,PCP,MD,27
111,89,PCP,Mid-level,14
111,90,Surgery,MD,21
111,91,OB/GYN,MD,16
111,92,PCP,MD,27
111,93,PCP,MD,27
111,94,PCP,MD,22
111,95,PCP,MD,17
111,96,Cardiology,Mid-level,20
111,97,Surgery,MD,23
111,98,PCP,MD,22
111,99,PCP,Mid-level,22
111,100,PCP,MD,22
111,101,Surgery,MD,21
111,102,OB/GYN,MD,18
111,103,PCP,MD,21
111,104,Surgery,MD,19
111,105,Surgery,MD,23
111,106,PCP,MD,0
111,107,Surgery,Mid-level,22
111,108,Surgery,MD,20
111,109,PCP,MD,0
111,110,Surgery,MD,20
111,111,PCP,MD,17
111,112,OB/GYN,MD,21
111,113,Surgery,MD,20
111,114,PCP,MD,17
111,115,PCP,MD,17
111,116,PCP,MD,17
111,117,PCP,MD,10
111,118,PCP,MD,9
111,119,Surgery,MD,18
111,120,Surgery,Mid-level,4
111,121,Surgery,Mid-level,15
111,122,PCP,Mid-level,12
111,123,PCP,MD,13
111,124,PCP,MD,15
111,125,PCP,Mid-level,10
111,126,PCP,Mid-level,10
111,127,PCP,Mid-level,10
111,128,PCP,MD,4
111,129,Surgery,MD,15
111,130,PCP,MD,4
111,131,PCP,MD,4
111,132,PCP,Mid-level,1
111,133,Surgery,MD,4
111,134,Surgery,MD,4
111,135,PCP,MD,1
111,136,OB/GYN,MD,1
111,137,PCP,MD,4
111,138,Cardiology,Mid-level,4
111,139,PCP,MD,4
111,140,OB/GYN,MD,1
111,141,PCP,MD,4
111,142,PCP,MD,4
111,143,PCP,Mid-level,1
111,144,PCP,MD,3
111,145,PCP,Mid-level,4
111,146,Surgery,MD,4
111,147,PCP,Mid-level,4
111,148,OB/GYN,MD,1
111,149,PCP,MD,4
111,150,PCP,Mid-level,1
111,151,PCP,Mid-level,4
111,152,OB/GYN,MD,1
111,153,PCP,Mid-level,1
111,154,PCP,Mid-level,1
111,155,PCP,Mid-level,4
111,156,OB/GYN,Mid-level,1
111,157,PCP,Mid-level,4
111,158,Surgery,MD,4
111,159,OB/GYN,MD,1
111,160,Cardiology,MD,4
111,161,PCP,MD,4
111,162,Surgery,MD,4
111,163,Cardiology,MD,4
111,164,PCP,Mid-level,1
111,165,Cardiology,Mid-level,4
111,166,PCP,MD,4
111,167,Cardiology,MD,4
111,168,Surgery,Mid-level,4
111,169,Cardiology,MD,4
111,170,Surgery,Mid-level,4
111,171,PCP,MD,4
111,172,PCP,MD,4
111,173,Surgery,MD,4
111,174,PCP,MD,4
111,175,PCP,MD,1
111,176,PCP,MD,4
111,177,OB/GYN,Mid-level,13
111,178,OB/GYN,MD,1
111,179,Cardiology,MD,4
111,180,Surgery,Mid-level,4
111,181,OB/GYN,MD,1
111,182,Surgery,MD,4
111,183,Surgery,MD,4
111,184,PCP,Mid-level,4
111,185,OB/GYN,Mid-level,1
111,186,PCP,Mid-level,1
111,187,PCP,MD,4
111,188,PCP,Mid-level,4
111,189,OB/GYN,MD,1
111,190,PCP,MD,4
111,191,PCP,MD,1
111,192,Cardiology,MD,4
111,193,OB/GYN,Mid-level,1
111,194,Surgery,MD,4
111,195,Surgery,MD,4
111,196,OB/GYN,MD,1
111,197,Cardiology,MD,4
111,198,PCP,Mid-level,4
111,199,Cardiology,MD,4
111,200,Surgery,Mid-level,0
111,201,PCP,MD,13
111,202,PCP,MD,3
111,203,OB/GYN,Mid-level,14
111,204,OB/GYN,Mid-level,13
111,205,PCP,MD,13
111,206,PCP,MD,9
111,207,PCP,MD,11
111,208,OB/GYN,MD,8
111,209,Surgery,Mid-level,4
111,210,OB/GYN,MD,5
111,211,PCP,MD,0
111,212,PCP,MD,0
111,213,PCP,Mid-level,10
111,214,Cardiology,MD,7
111,215,Surgery,MD,9
111,216,OB/GYN,MD,7
111,217,PCP,Mid-level,9
111,218,PCP,MD,8
111,219,Cardiology,MD,8
111,220,Surgery,Mid-level,4
111,221,Surgery,Mid-level,4
111,222,PCP,MD,6
111,223,PCP,Mid-level,4
111,224,OB/GYN,MD,8
111,225,OB/GYN,MD,7
111,226,PCP,Mid-level,8
111,227,PCP,Mid-level,4
111,228,PCP,MD,5
111,229,PCP,MD,6
111,230,PCP,MD,7
111,231,Surgery,Mid-level,4
111,232,OB/GYN,MD,5
111,233,PCP,MD,4
111,234,PCP,MD,5
111,235,OB/GYN,MD,3
111,236,PCP,MD,0
111,237,PCP,MD,3
111,238,PCP,MD,2
111,239,PCP,MD,4
111,240,PCP,Mid-level,3
111,241,PCP,MD,3
111,242,Surgery,MD,3
111,243,PCP,MD,3
111,244,PCP,Mid-level,3
111,245,Cardiology,MD,0
111,246,PCP,MD,2
111,247,Surgery,Mid-level,0
111,248,PCP,MD,2
111,249,PCP,MD,0
111,250,PCP,MD,2
111,251,Cardiology,MD,0
111,252,PCP,Mid-level,2
111,253,PCP,MD,2
111,254,PCP,MD,0
111,255,PCP,MD,0
112,1,Surgery,MD,39
112,2,PCP,MD,39
112,3,Surgery,MD,39
112,4,Surgery,MD,39
113,1,PCP,MD,57
113,2,PCP,MD,57
113,3,PCP,MD,57
114,1,PCP,MD,24
115,1,PCP,Mid-level,19
115,2,PCP,MD,24
115,3,PCP,Mid-level,24
115,4,PCP,MD,20
115,5,PCP,Mid-level,17
115,6,PCP,Mid-level,8
115,7,PCP,MD,2
116,1,PCP,Mid-level,22
116,2,PCP,Mid-level,22
116,3,PCP,Mid-level,22
116,4,PCP,Mid-level,22
116,5,PCP,MD,22
116,6,PCP,Mid-level,22
116,7,PCP,Mid-level,22
116,8,PCP,Mid-level,19
117,1,PCP,MD,35
118,1,PCP,MD,34
119,1,PCP,MD,35
119,2,PCP,MD,12
120,1,PCP,MD,26
121,1,PCP,MD,1
122,1,Surgery,MD,27
122,2,Surgery,MD,27
122,3,Surgery,MD,27
122,4,Surgery,Mid-level,9
123,1,Surgery,MD,55
123,2,Surgery,MD,30
123,3,Surgery,Mid-level,23
123,4,Surgery,MD,21
123,5,Surgery,Mid-level,4
123,6,Surgery,Mid-level,5
123,7,Surgery,MD,11
123,8,Surgery,MD,9
123,9,Surgery,Mid-level,7
123,10,Surgery,MD,5
123,11,Surgery,MD,7
123,12,Surgery,MD,7
123,13,Surgery,MD,0
124,1,PCP,MD,56
125,1,OB/GYN,Mid-level,55
125,2,OB/GYN,MD,55
125,3,OB/GYN,MD,55
126,1,PCP,MD,36
126,2,OB/GYN,MD,36
126,3,OB/GYN,MD,36
126,4,PCP,MD,27
126,5,Surgery,MD,22
126,6,Surgery,MD,21
126,7,PCP,MD,17
126,8,OB/GYN,MD,13
126,9,PCP,Mid-level,8
126,10,PCP,Mid-level,4
126,11,OB/GYN,MD,5
126,12,PCP,MD,1
126,13,PCP,Mid-level,0
126,14,PCP,Mid-level,0
126,15,PCP,MD,1
127,1,PCP,MD,13
127,2,PCP,MD,13
127,3,PCP,MD,13
127,4,PCP,MD,13
127,5,PCP,MD,13
127,6,PCP,MD,13
127,7,PCP,MD,13
127,8,PCP,MD,13
127,9,PCP,MD,13
127,10,PCP,Mid-level,13
127,11,PCP,MD,13
127,12,PCP,MD,13
127,13,PCP,MD,13
127,14,PCP,MD,13
127,15,PCP,MD,13
127,16,PCP,MD,13
127,17,PCP,MD,13
127,18,PCP,MD,13
127,19,PCP,MD,13
127,20,PCP,Mid-level,13
127,21,PCP,MD,13
127,22,OB/GYN,MD,13
127,23,OB/GYN,MD,13
127,24,PCP,Mid-level,13
127,25,PCP,Mid-level,11
127,26,OB/GYN,MD,10
127,27,PCP,Mid-level,10
127,28,OB/GYN,MD,6
127,29,OB/GYN,MD,6
127,30,OB/GYN,Mid-level,6
127,31,OB/GYN,Mid-level,6
127,32,PCP,Mid-level,5
128,1,PCP,MD,34
128,2,PCP,Mid-level,34
129,1,PCP,MD,14
129,2,PCP,MD,14
129,3,PCP,MD,14
129,4,PCP,MD,14
129,5,PCP,MD,14
129,6,PCP,MD,14
129,7,PCP,MD,14
129,8,PCP,MD,14
130,1,PCP,MD,15
130,2,PCP,MD,15
130,3,PCP,MD,15
130,4,Cardiology,MD,15
130,5,Cardiology,MD,15
130,6,Surgery,MD,15
130,7,Surgery,MD,15
130,8,PCP,MD,15
130,9,Cardiology,MD,15
130,10,PCP,MD,9
130,11,PCP,MD,1
130,12,PCP,MD,1
130,13,PCP,MD,1
130,14,PCP,MD,1
130,15,PCP,Mid-level,1
130,16,PCP,Mid-level,1
131,1,PCP,MD,53
131,2,PCP,MD,53
131,3,PCP,MD,53
132,1,PCP,MD,21
132,2,PCP,MD,21
132,3,PCP,MD,21
132,4,PCP,MD,21
133,1,Surgery,MD,57
134,1,PCP,MD,44
134,2,PCP,MD,44
134,3,PCP,MD,44
134,4,PCP,Mid-level,29
134,5,PCP,Mid-level,23
134,6,PCP,MD,17
135,1,PCP,MD,23
135,2,PCP,MD,23
135,3,OB/GYN,MD,23
135,4,PCP,MD,23
135,5,PCP,MD,23
135,6,PCP,MD,23
135,7,PCP,MD,23
135,8,PCP,MD,23
135,9,PCP,MD,23
135,10,OB/GYN,MD,23
135,11,OB/GYN,MD,23
135,12,PCP,MD,23
135,13,OB/GYN,MD,23
135,14,PCP,MD,20
135,15,OB/GYN,MD,23
135,16,PCP,MD,23
135,17,Surgery,MD,23
135,18,PCP,MD,23
135,19,PCP,MD,19
135,20,OB/GYN,Mid-level,23
135,21,OB/GYN,MD,23
135,22,PCP,MD,23
135,23,PCP,MD,23
135,24,PCP,MD,23
135,25,Surgery,MD,11
135,26,Surgery,MD,12
135,27,Surgery,MD,16
135,28,PCP,MD,23
135,29,Surgery,MD,23
135,30,PCP,MD,23
135,31,PCP,MD,20
135,32,PCP,MD,20
135,33,PCP,MD,20
135,34,PCP,MD,20
135,35,PCP,MD,20
135,36,PCP,MD,20
135,37,PCP,MD,20
135,38,PCP,MD,20
135,39,PCP,MD,23
135,40,PCP,Mid-level,23
135,41,PCP,MD,18
135,42,OB/GYN,MD,23
135,43,PCP,MD,23
135,44,PCP,MD,20
135,45,PCP,MD,20
135,46,PCP,MD,20
135,47,PCP,MD,20
135,48,PCP,MD,20
135,49,PCP,MD,20
135,50,PCP,MD,20
135,51,PCP,MD,20
135,52,PCP,MD,19
135,53,PCP,MD,19
135,54,Surgery,MD,12
135,55,Surgery,MD,14
135,56,Surgery,MD,4
135,57,Surgery,MD,14
135,58,Surgery,MD,16
135,59,Surgery,MD,16
135,60,Surgery,MD,15
135,61,Surgery,MD,14
135,62,PCP,MD,16
135,63,Surgery,MD,12
135,64,PCP,MD,13
135,65,OB/GYN,MD,12
135,66,PCP,MD,10
135,67,PCP,MD,11
135,68,PCP,MD,10
135,69,PCP,MD,10
135,70,PCP,MD,11
135,71,PCP,MD,11
135,72,PCP,MD,11
135,73,PCP,MD,11
135,74,PCP,MD,11
135,75,PCP,MD,11
